Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
8e1a8e53e3b09c7b277d4df7b4651e6d,0,0,0,1,0,0,0,0,0,0,0,0,24
32b0a88a5d26fb251024f1389a2547da,0,0,1,1,0,0,0,0,0,0,0,1,62
e306808766923362a49c8b58ca5afbb3,0,1,1,1,0,0,0,0,0,0,0,0,40
bb2b6056ebbe8de5918f654e3595bde2,0,1,1,1,0,0,0,0,0,1,0,0,19
211e20b7a15b4a3fb01d04cb25bd9c95,0,1,1,1,0,0,0,0,0,0,1,0,3
9f0c2c14ec79eeef9c3ca7976f874222,0,1,1,1,0,0,0,0,0,0,0,0,41
f3924e0e9e8f13229caadad355fd2497,0,1,1,0,0,0,1,0,0,0,0,0,50
dd97d5991eaa68b17cc349ddac7b9265,0,1,1,1,0,1,0,1,0,0,0,0,24
4c69e21c94a3db974a4ea2c913c118c3,0,1,1,1,0,0,1,0,0,0,0,0,62
a7d3557ff3ff385cbb7b1237e164def0,0,1,1,1,0,0,1,0,0,0,0,0,20
7cd2a220e484e77150bfe9ec02925ded,0,1,1,1,0,0,0,0,0,0,0,0,14
b6d4950eea07b6d2c0bf115e3b5bed29,0,0,1,1,0,0,0,0,0,0,0,1,38
ba0f15d605033c585643ed086934ff44,0,0,1,1,0,0,0,0,0,0,0,0,27
39fe79fabff5e3c57817fdbcaf9700d2,0,0,1,1,0,1,0,0,0,0,0,0,25
0bbc9b37b069ef2905312c598913fd8b,0,1,1,0,0,0,0,0,0,0,0,0,18
d48d5adcff1ba13e62a2099c8d14cc0f,0,1,1,1,0,0,0,0,0,0,0,0,36
e2ab5f082a95a0b2aac61f4c61b8539c,0,0,0,1,0,0,1,0,0,0,0,0,20
28ef7e20a53c7c07b4d4b99839568057,0,1,1,1,0,0,0,0,0,0,0,0,24
956229e9897eb031d2a91d33cb24ee7f,0,1,1,1,0,0,1,0,0,0,0,0,28
872c03b176a057bcdaa39829f91e25cf,0,1,1,1,0,0,0,0,1,1,0,0,24
aecadc84064dc177b5d622c52a2dfc3c,0,1,1,1,0,0,0,0,0,0,0,0,11
cf29f2f64e94748284ab331444e418a6,0,1,1,1,1,0,0,0,0,0,0,0,28
ae9f0054f3fe0f188ec0b35ffce48e21,0,0,1,1,0,0,0,0,0,0,0,0,29
c72a516328f24a09a37f914203f3b277,0,1,1,1,0,1,0,0,1,1,0,0,27
78f6e357abe29c4d67b3bf6cbe625367,0,1,1,1,0,0,0,0,0,0,0,0,44
4b0f197f8fa07580f1fc5da314920eca,1,1,1,1,0,0,0,0,0,0,0,0,37
36ca36d29443580d5dc4f72e1e752e17,0,0,1,1,0,0,0,0,0,1,0,1,74
9aeb994590aa4f449357e930d5fa083c,0,1,1,1,0,0,0,0,0,0,0,0,68
2ab6c59f6bfcf4e9483b7973f6f1db98,0,1,1,0,0,0,0,0,0,0,0,0,19
aafc3b20bdcd8557149b2b8d189e523b,0,1,1,1,0,0,0,0,0,0,0,0,54
5f42b1e8c2299589739e089fe307f7e1,0,1,1,1,0,0,1,0,0,0,0,0,28
e61cf89c544431a147d26283c158a1cc,0,0,0,0,0,0,0,0,0,0,0,0,50
68975dacf1d6e1074a71d5cbb2f829c8,0,0,1,1,0,0,0,0,0,0,0,1,38
0cac5f8936cfec0422b2584966594e00,0,1,1,0,0,0,1,0,0,0,1,0,41
63aee125298d1959cd7aa40c954cc1b7,0,0,1,1,0,0,0,0,0,0,0,1,34
8102c387fe7d5b23a1ed6c8fc87c79e1,0,1,1,1,0,0,0,1,1,1,0,0,42
1c97e8c78a48262ba7f66f1b63240b97,0,1,1,1,0,1,0,0,0,1,1,0,34
0e79fadf6178a9acbb47d5df70fb5b67,0,1,1,0,0,0,0,1,0,0,1,0,32
74399c514c3262d9ac05fb97c886c5c2,0,0,1,1,0,0,0,0,1,1,0,0,28
66b83d603b1c6fe3eee60ef0a03632c0,1,1,1,1,0,1,0,0,0,0,0,0,22
3cd76866f92f4d358a5a3cbf889454ff,0,1,1,1,0,0,1,0,0,0,0,0,36
1becbf260e2e462e93f269807e23d1e6,0,1,1,1,0,0,0,0,0,0,0,0,90
86f749ecdf1539d0c4692602b075ba5e,0,1,1,1,0,0,0,0,0,0,0,0,10
f2bafdaf4f3b89812095140d2c914a25,0,0,1,0,0,0,0,0,0,0,0,0,46
4b6b033afc61fa88c29f2dfbeab79d4b,0,1,1,1,0,0,0,0,1,1,0,0,45
3b22a69675827f9bf24da0ee81be95ba,0,1,1,1,0,0,0,0,1,1,0,0,63
0e36d6545bebd38ca798e2ca4cdb9f8c,0,1,1,0,0,0,0,0,0,0,0,0,18
b61f3edccea5f41b859e6ad8d1343926,0,1,1,1,0,0,0,0,0,0,0,0,24
ec808c2e55592eae877bcf9c89177ef5,0,0,0,1,0,0,0,0,0,0,0,1,46
739cba9185af52d0c75622311576a7cb,0,1,1,1,0,0,0,0,0,0,0,0,32
97b10e1b35952e71226880c4c29b5fe7,0,0,1,1,0,0,0,0,1,0,0,0,48
820d945d8f44fb03f8bb277dc67ee31d,0,0,1,0,0,0,0,0,0,1,0,1,37
85e7146eeb13644b1bac74b684ccf51f,0,1,1,1,0,0,0,0,0,0,0,0,25
b9b5aed7911b5b396fe0e6aac7cd00ec,0,0,1,1,0,0,0,0,0,0,0,0,28
e50107d98229694dda5b846dbd7b3815,0,1,1,1,0,0,0,0,0,0,0,0,33
64f18d3e7285f44c3413e576547a69dc,0,1,1,1,0,0,0,0,0,0,0,0,18
6f8ffa69ab20704845d1669e840aef9f,0,1,1,1,0,0,0,0,0,0,0,0,100
128f0a1439c3f53c7c79b905f7cb2879,0,1,1,1,0,0,1,0,1,0,0,0,28
b5e16f242bb8658a30df68bd79e15b56,0,1,1,1,0,1,0,0,0,0,0,0,100
2c7a1bcd0fbfe4736ffe41b96f8bb52c,0,1,1,1,0,0,1,0,1,0,0,0,35
d1c4e200951a3401af5f2c8fbb69fb8f,0,1,1,1,0,1,0,1,0,0,1,0,43
9a4876ae29d90355b0416e692c69b5cf,0,1,1,1,0,0,0,0,0,0,0,0,38
409d63672118dff37517e6bf92067934,0,0,1,1,0,0,0,0,0,0,0,1,38
fb9a743367ec735cf26099fe6af8b589,0,1,1,0,0,0,1,1,0,0,1,0,47
2060b21b4ef7c03e2decd9cee4c7b3b2,0,0,1,1,0,0,0,0,0,0,0,1,77
58321de1ff3d0afdba00c1992c15f92b,0,1,1,1,0,0,0,0,0,0,1,0,19
0cf6596378798b26cc0c8dfa40d42eb5,0,1,1,1,0,0,0,0,0,0,0,0,17
18eb98e3be5fbfabe70eacfd480dae61,0,1,1,0,0,0,1,0,0,0,0,0,43
d68fa653b1798b826f7c33cd712393b8,0,1,1,0,0,0,1,0,0,0,0,0,44
46e7aec88a87212f3a06ee23fc3ee3b4,0,1,1,1,0,0,1,0,0,0,0,0,27
df5a9f783ff2ae373ee99fa33679da64,0,1,1,1,0,0,1,0,0,0,0,0,67
a5916f7a4b9a0f7505bb60f404f2fcac,0,1,1,1,0,0,0,0,0,0,0,0,18
3f88a906cd7a1e544dd61c28fcb86f59,0,1,1,1,0,0,0,0,0,0,0,0,66
a52725361362ca08b74a0d58d53f2d9a,0,1,1,1,0,0,0,0,0,0,0,0,48
08d88a196a55751b01244ea421f61f85,0,1,1,1,0,0,0,1,0,1,1,0,45
ce4a6fca8def7e96a88d7bde4a2cc9be,0,1,1,1,0,0,0,0,0,0,0,0,55
3a171ab665827fc068d509c4d9f21fea,1,1,1,1,0,0,0,0,0,0,0,0,40
48a66f3b592997d9549995f64017eaf7,0,0,0,1,0,0,0,0,0,0,0,0,42
76eea156482f85e1bf068251427e6b35,0,1,1,1,0,0,0,0,0,0,0,0,26
f4ef172cc55a3f73d401003239844200,0,1,1,1,0,0,0,0,0,0,0,0,70
009367718f506d87cd898ed0310a2392,0,1,1,1,0,0,0,0,0,0,0,0,36
591fcda3f55cdb4687f8ff3ce7258f72,0,0,0,1,0,0,0,0,1,1,0,1,20
810f137f823e1f893b439b5f3bd0adde,0,1,1,1,0,0,0,0,1,0,0,0,24
55a2b1bf4ea8bd1c368f8763bcd45d31,0,1,1,1,0,0,0,0,0,0,0,0,26
fd87cce49aebf96d306cb6b337b5e4fe,0,1,1,1,0,0,1,0,0,0,0,0,39
cdd6218abb4a6b607b66da5717c95ea6,0,0,0,1,0,0,0,0,1,0,0,0,25
a4b006ae7422e3a9cf6e0a9cef257a7a,1,1,1,1,0,1,0,0,0,0,0,0,20
ca4e65d488de3cc577e17d33493bd757,0,1,1,1,0,0,0,0,0,0,0,0,18
450956cf198391dea1debec11bb554d0,0,1,1,1,0,0,1,0,0,0,0,0,35
eec014605cbd2460a9bb164735c720b1,0,1,1,1,0,0,0,0,0,0,0,0,20
3a84d44b96d65fd60088272db6bceba7,0,1,1,1,0,0,0,0,1,0,0,0,33
6ee407bf29c9aecc83e315570450cf79,0,1,1,0,0,0,0,0,0,0,0,0,32
de800eb5f153a027fc603f5d5c1019e2,0,1,1,1,0,0,1,0,0,0,0,0,28
6273543fe4734bfae4c50476e26638bc,0,1,1,1,0,0,1,0,0,0,0,0,35
6af7401e6c5104e6938ec2d7a551169b,0,1,1,1,0,0,0,0,0,0,0,0,19
57ccf9961707a6ef3266d0e45a5d93d1,0,1,1,1,0,0,0,0,0,0,0,0,73
eb09ab37ddc94f0ea7af5f1b9c935941,0,1,1,1,0,0,0,0,0,0,0,0,35
b939f8996d168f1111d42cb784f0b102,0,1,1,1,0,0,1,0,0,0,1,0,35
11a59a38ce928cfc285263455d61797d,0,1,1,1,0,0,0,0,0,0,0,0,89
a071cab5945f378ac9d41b6818982838,0,0,0,1,0,0,0,0,0,0,0,0,36
b73e647333c79b4921eb495888e5073a,0,1,1,1,0,0,0,0,0,0,0,0,50
dae0b2efa6cdc8edbee885d92e7c3ce8,0,1,1,1,0,0,0,0,0,0,0,0,26
321ca63d9b9d26f5b925f228831b1737,1,1,1,1,0,1,0,0,0,0,0,0,21
74e41a94f4b96eace97323b7634e9060,0,1,1,1,0,0,1,0,0,0,0,0,95
de1f6dad8369e9dbb9fd49eca7c1cd3f,0,1,1,1,0,0,0,0,0,0,0,0,23
07a8050039ba27185cfdbfba00206ce7,0,0,0,1,0,0,0,0,0,0,0,0,27
bc1b2aba0328d85f870bb1b71729f0e7,0,0,1,0,0,0,0,0,0,0,0,0,62
d0d19266e486f0046531f133c0c2d4d4,0,1,1,1,0,0,0,0,0,0,0,0,59
995dcb0ac1b8ebcdf83f3c88d1c55def,0,1,1,1,0,0,0,0,0,0,0,0,86
306a68195ca671b3fc8e7ce7d99ecf07,0,0,1,1,0,0,0,0,0,0,0,0,62
245c6636b0f92446d65d83c98521acf7,0,1,1,1,0,0,0,0,0,0,0,0,30
0d412fd1a56d08a0cd4c20f615efad75,0,1,1,1,0,0,0,0,0,0,0,0,20
6a367700bb1e64d88ca12a5e074b91d0,0,1,1,1,0,0,1,0,1,0,0,0,11
76e3988dd37d391f24104285a177b30f,0,0,1,1,0,0,0,0,0,0,0,1,34
14792e17a677099449059d58a507a42c,0,1,1,1,0,0,0,0,1,1,0,0,31
f168ed5c4b0b676840cbefbd450c8b83,0,1,1,1,0,0,0,0,0,0,0,0,59
21fef1371a652e8023665cae2451d6dd,0,1,1,1,0,0,0,0,0,1,0,0,36
23726b213da3f8d3231c2f3880f77a67,0,1,1,1,0,0,1,0,0,0,0,0,39
82c8b586ddf2a571abd6ad5f7d7cc813,0,1,1,0,0,0,1,0,0,0,0,0,12
fd4be56bff9d976a2d757336687bead1,0,1,1,0,0,0,1,0,0,0,1,0,17
15745e69fd34b7033ec385c0403a50d3,0,1,1,1,0,0,0,0,0,0,0,0,6
a3faf4d566973aff3451186279e64ce7,0,1,1,1,0,0,0,0,0,0,0,0,24
f428ef13f686e49b49978f370e5d8e9b,0,1,1,1,0,0,0,0,0,0,0,0,27
87026c16e89f0d04011b90bfb827ad90,0,1,1,1,0,0,0,0,0,0,0,0,34
1145deb71a1bb9ecb66ceca652291d1e,0,0,1,1,0,0,0,0,0,1,1,1,25
a0199acd1070e31208b9de447ccc56d8,0,1,1,1,0,1,0,0,0,0,0,0,31
66395b1d53e2d86632770a96405ad5f8,0,1,1,1,0,0,0,0,0,0,0,0,51
a79648b65f21914aa40478346272a160,0,1,1,1,0,0,0,0,0,1,0,0,52
e1d2b1d00871d5af7340ab8d78b42506,0,1,1,1,0,0,0,0,0,0,0,0,18
a40330377a47190cadb647741cd685f4,0,1,1,1,0,0,0,0,0,0,0,0,27
e7e064269687292f38e7120d2563dc68,0,1,1,1,0,0,0,0,1,1,0,0,37
e7b59d3239150739fc1d7ead4b9febd3,0,0,0,1,0,0,0,0,1,1,0,0,41
86ccbbb4eee306d37ac4c41c031ffce5,1,1,1,1,0,0,0,0,0,0,0,0,29
0b4cb561ee2242a29c0c6fe7dfc29be5,0,0,1,1,0,0,0,0,0,0,0,0,63
d7b770a70106cfe557c3c1cc404d3fca,0,1,1,1,0,0,0,0,0,0,0,0,33
27b8ebd5a72807c306c12133740f085f,0,1,1,1,0,1,0,0,0,0,0,0,30
cbc27493ddaca7127e8cee6705c3b75e,1,1,1,1,0,0,0,0,0,0,0,0,39
0a179efafacf11d83cea823dfedc773e,1,1,1,1,0,0,0,0,0,0,0,0,24
67b650e98088635c02ad5d0364f7b453,0,1,1,0,0,0,1,0,0,0,0,0,37
2f77712c52a4269edbda6cac1378e698,1,1,1,1,0,0,0,0,0,0,0,0,100
59a9187a36c2f3d060544cf55bcd9c56,0,1,1,1,0,0,0,0,0,0,0,0,50
bbf3ec6eca7a5017cae7012c82048075,0,1,1,1,0,0,0,0,0,0,0,0,36
4e809f26b3fa4ba55542f6cdbb12904f,0,1,1,1,0,0,0,0,0,0,0,0,50
a8f044478dba8040cc410e3ec7514da1,0,1,1,1,0,1,0,0,0,0,0,0,38
752a539fa67b36b27900db17144a97af,0,1,1,1,0,1,0,0,0,0,0,0,20
d91f22bcc7ac10e19f3e44906afc8d7e,0,1,1,0,0,0,0,0,0,0,0,0,28
63146344668313278a1db5459388239a,0,0,1,0,0,0,0,0,0,0,0,1,26
c17d1ff99c883f0b9fa78c049ee0c067,0,0,1,1,0,0,0,0,0,0,0,1,63
5dc661f2587c5fe81656df3be45d59f9,0,1,1,1,0,0,0,0,0,0,0,0,100
56b2fe6c2b3816c435a77dd906f5ae0b,0,1,1,1,0,0,0,0,0,0,0,0,23
4e3f50eff1f350d4ce066f647dca2745,0,1,1,1,0,0,0,0,0,0,0,0,30
5c04855bfa7235f492779986c4fab66c,0,1,1,1,0,0,0,0,0,0,0,0,33
a927ef1ca78fdb245d7d72f5b10d5208,0,1,1,1,0,1,0,0,0,0,0,0,65
0049cb81313c94fa007286e9039af910,0,1,1,1,0,0,0,0,0,0,0,0,21
41f2c7ce82dd783c69fea060fc9ff51b,0,1,1,1,0,0,0,0,1,0,0,0,36
cb07c6982befeef89f08f645d0544483,1,1,1,1,0,1,0,0,0,0,0,0,30
0c62208817053c7f246262390d810710,0,1,1,1,0,0,0,0,0,0,0,0,24
29e7ea44323b6195686b1a4cf567e43b,0,1,1,1,0,1,0,0,0,0,0,0,37
e4ce3f83100dfb93941598570caf9829,0,1,1,1,0,0,0,0,0,0,0,0,41
bf66a9505046c50e4c6418329146e450,0,1,1,1,0,0,0,0,0,0,0,0,59
271f7216ac5bffc21f682c14e94eb1e8,0,1,1,1,0,1,0,1,0,0,0,0,62
a8fd6db22a671757b10d4f39a9a136b2,0,1,1,1,0,1,0,0,0,0,0,0,22
fba9b8208c8929d8b66099e60b886bd2,0,0,1,1,0,0,0,0,1,1,0,1,83
c476d3bed3007caf763d447cef5aa600,0,1,1,0,0,0,0,0,0,0,0,0,19
8963d1b06804525bc71d8343623bc355,0,0,0,0,0,1,0,0,0,0,0,0,30
ab07d82cdbc9721a05dc8cdc36224f4e,0,1,1,1,0,0,0,0,0,0,0,0,30
3c7eb47f8ac9b3234b5e62d14d8c83ef,0,1,1,1,0,0,1,1,0,0,0,0,39
6b398d2e7f9b42fde4b9e5ab03d066f3,0,1,1,1,1,0,0,0,0,1,0,0,63
624c731b8423dd9e2701de0b83aa4778,0,1,1,1,0,0,0,0,0,0,0,0,45
85b53e99602e1daa27266deec84ea13f,0,1,1,1,0,0,0,0,0,0,0,0,39
2a3e9698f2ef23156edd0ae524e84232,1,1,1,1,0,0,0,0,0,0,0,0,32
4afb6f1cfbb38f4664fb16c57d7d52ab,0,1,1,1,0,0,0,0,0,0,0,0,22
a57cd5158f6d43401ec7c4b94e3de904,0,1,1,1,0,0,0,0,0,0,0,0,32
ad77e44d18e616688181867117fc064f,0,0,0,1,0,0,0,0,1,0,0,0,35
f641c9f14d0877352f3d0b472be93abe,0,1,1,1,0,1,0,0,0,0,0,0,36
4904a901c60626187951de77f3a604ce,0,1,1,0,0,0,0,0,0,1,0,0,39
d79c480d33cc7b11047c5dfd2cc44bb8,0,1,1,1,0,0,1,0,0,0,0,0,36
46a9243003c2603d4e406f879ebe77c8,0,1,1,1,0,0,0,0,0,0,0,0,19
2e9c4ebe736608f559170d5716c517bb,0,0,1,1,0,0,0,0,0,0,0,1,82
3b605ff81d589cda4e2848b088efaa59,1,1,1,1,0,1,0,0,0,0,0,0,37
4c938814b39288805e46b2e1b5e1896a,0,1,1,0,0,0,0,1,1,1,1,0,43
45f2d40c859fbdf596d86df8ea61a4e6,0,1,1,1,0,0,1,0,0,0,0,0,40
68a0dc40fbab9a54b61adb3c8bd4edd5,0,0,0,0,0,0,1,0,0,0,0,1,43
e15f5fdbccf73737ffe6135bfea5370d,0,1,1,0,0,0,0,0,0,0,1,0,74
fa401264ba021800b3e3bf7ac88ccd74,0,1,1,1,0,0,0,0,0,0,0,0,40
0754b1be915ca4e86ee14eb193f8bc01,0,1,1,1,0,0,0,0,0,0,0,0,38
9a1aebf97deeb5d689f1b773435a50e1,0,0,1,1,0,0,0,0,0,1,0,0,27
8bd261df9ea731d48844abfb6e581b51,0,1,1,0,0,0,0,0,0,0,0,0,40
b09f121f9f90864b7875442f118a7955,0,1,1,1,0,0,1,0,1,0,0,0,4
2dc217929e9e4c0bc17d67c3aade3567,0,0,0,1,0,0,0,0,0,0,0,0,22
fc35ccce1628c2f64ee01e27a85937a8,0,1,1,1,0,0,1,0,0,0,0,0,50
a915a67cc115f157801ff9f6b4532dd8,0,1,1,1,0,0,0,0,1,1,1,0,51
b3aa7c67d94f3ad932c9e749fc15ef22,0,0,1,1,0,0,0,0,0,0,0,1,27
aeae0fc4cd5623efa8d6d2ba422bf6b2,0,1,1,1,0,0,0,0,0,0,0,0,37
6c05a00d65643feb0a84220678199fe9,0,1,1,1,0,0,0,0,0,0,0,0,38
af2545c9df6ea279ae3ecfe4ce7255e3,0,1,1,1,0,0,0,1,1,1,1,0,54
00d1cb2ec8b263ae076ff95cae513a88,0,1,1,1,0,0,0,0,0,0,0,0,31
ea869d5742b1d25564fa2876eea9c2ea,0,0,0,0,0,0,1,0,0,0,0,0,46
efae85d05ba9971a16e73deda028ec22,0,1,1,1,0,0,0,0,0,0,0,0,54
ddf9ac0b13aab1275e8064a745c2a05e,0,1,1,1,0,0,0,0,0,0,0,0,24
1b45380fe904fcf1cac7c83387c76525,0,1,1,1,0,0,0,1,0,0,1,0,35
43d494b3cb0c63b2b217f3bac0a69774,0,1,1,1,0,0,0,0,0,0,0,0,40
1c4f6a81fc58a6468b4b15a995300ee4,0,1,1,1,0,0,0,0,0,0,0,0,100
5a5c229e1340c0da7798b26edf86d180,0,1,1,1,0,0,0,0,1,1,0,0,38
402f85f00d302199863265083b3113cd,0,0,0,1,0,0,0,0,0,0,0,1,19
3f6dacf12bb2700fd2429e721c271093,0,1,1,1,0,0,1,0,0,0,0,0,22
ce506ebd1546d0840f4b841ab3665acb,0,1,1,1,0,0,0,0,0,0,0,0,85
0e398ce27068bb02dccefa3686259193,0,1,1,1,0,0,0,0,0,0,0,0,20
a52352c8c3254cbfad7943db7520d4f7,0,1,1,0,0,0,1,0,0,0,0,0,26
07305d3af8b61f21a0ff5e42f2101f9d,0,0,1,1,0,0,0,0,1,0,0,0,34
bbf33ad286f3602dd1468007627984ad,0,1,1,1,0,0,0,0,0,0,0,0,17
b60e82fd313066b801fa4431d1ce4f4e,0,1,1,0,0,0,0,1,0,0,0,0,64
a654aad9ac91dc57f604289f87c217cf,0,1,1,1,0,0,0,0,0,0,0,0,48
15c681c62392f2ee73ee0087f37ddeaf,0,1,1,1,0,0,0,0,1,0,0,0,27
1a8795e64a294ed0c95132e18ee198e1,0,1,1,1,0,0,0,0,0,0,0,0,55
3d61ac5e86144677af80c3b707474881,0,1,1,1,0,0,0,0,0,0,0,0,3
ea52dff9ea409953c495fa6ac618901f,0,1,1,1,0,1,0,0,0,0,0,0,42
e346fb1931512952e86674c307b4d740,0,1,1,1,0,0,0,0,0,0,0,0,23
fcee826c9012a174000999d04d55c629,0,1,1,1,0,0,0,0,1,1,0,0,4
36e29fd69844653804a7a67a4cf441b0,0,1,1,1,0,0,1,0,0,0,0,0,100
64e620b4b41e63f9e24f2de535a2bd2c,0,0,1,1,0,0,0,0,0,1,0,0,15
cc3feb6e763e3c5354b4e8e2c971d648,1,1,1,1,0,0,0,0,0,0,0,0,46
a4cfe1ab4ef8e23451c250660e09de9a,0,1,1,1,0,0,0,0,0,0,0,0,18
2db9ae6b725f7d2f9ccc8cceabbff99e,0,1,1,1,0,0,0,0,0,0,0,0,45
59a1af1569ca8e52bc4d2743595cb286,0,1,1,1,0,0,0,0,1,1,0,0,34
b487b0bb0bcb8572aff35007d17f203b,0,1,1,1,0,0,0,0,0,0,0,0,31
9c489432c20e7de6808c4ac0379a0b92,0,1,1,1,0,0,0,0,0,0,0,0,20
3dac372745d2acd1371fea7f929b840a,0,0,1,1,0,0,0,0,0,0,0,0,28
9bdc07db9f39b5a6da5c0e8388718673,0,1,1,0,0,0,1,0,0,1,0,0,34
cc5d408a0be357dba21edfa6c10cc8f5,0,1,1,1,0,0,0,0,1,1,0,0,37
52fd55af4911b61c61634a7e1e92ab4d,0,1,1,1,0,0,0,0,0,0,0,0,25
ac877d2e9d2be54570888dfd3e724103,0,0,1,1,0,1,0,0,0,0,0,0,80
a95b0e805876b1893c5d542d10918cd9,0,0,1,0,0,0,0,0,0,0,0,1,32
6d7ce5f83a2b9cff96a58d80237a54e9,0,1,1,1,0,1,0,0,0,0,0,0,81
1012bb784804d402c3457ea8f37cb088,0,1,1,1,0,0,0,0,1,1,0,0,35
76eb039bd235e7a69a8f4f1590b60cff,0,1,1,0,0,0,1,1,0,0,1,0,35
282a949413dd82a756c96dfdfe9fbc62,0,1,1,1,0,0,0,1,0,0,1,0,98
67b2ae53cf7ccfb8a50fa86e2337da65,0,1,1,1,0,0,0,0,1,1,0,0,64
ab1a3eda8ced1c4a3a2e0ddb2fb9d1c1,0,1,1,1,0,0,1,1,0,0,1,0,40
5a642ecc14e9c57a05b8e010414011f2,0,1,1,1,0,0,0,0,0,0,0,0,37
32f4f6afaae9f0633ffd11d3e8589689,0,1,1,1,0,1,0,0,0,0,0,0,45
04bf5c88ffbddc20c4b5f41072310dfd,0,0,0,1,0,0,0,0,0,0,0,0,13
81ec50c1714c2f5d6a433bed98b2fcaa,0,1,1,1,0,0,0,0,0,0,0,0,23
ebeeb7f5c714d6bf63dec275695682be,0,0,0,1,0,0,0,0,0,0,0,0,31
c1b171ba725d500b54d91036ec0dbfe7,0,1,1,1,0,0,0,0,0,1,0,0,60
f8f23f027192d71f553ec4acf20a5e17,0,1,1,1,0,0,0,0,0,0,0,0,56
03ee2812ae36a55469b19f8e3e82b96a,0,0,1,1,0,0,1,0,1,1,0,1,39
90854c213f273520a465ec82efc20c5d,0,0,0,1,0,0,0,0,0,0,0,0,100
c8e63845a156feb1a16d9644e6733a96,0,1,1,1,0,1,0,0,0,0,0,0,34
6b70e184ff8c05ea3c7cbbdfd8f2c3b3,0,1,1,1,0,0,0,0,1,1,0,0,24
fd5a5ed3249a4a8682f0e5e443f21864,0,1,1,1,0,0,0,0,0,0,0,0,46
fd0f4f709cb19d395c05c46d99facc19,0,1,1,1,0,0,0,0,0,0,0,0,14
370fbf370487814b17a5725ea59e18e4,0,1,1,1,0,0,0,0,0,0,0,0,29
4b969d7a5e55de08660c6affb8dcf04c,0,1,1,1,0,0,0,0,0,0,0,0,100
f2c3d948753310b1e5eba7fdbdd75998,0,1,1,0,0,0,1,0,0,0,0,0,63
5cb1fa9f440deb0afa57d95330a541f8,0,1,1,1,0,0,0,0,0,0,0,0,37
b6745a3e80c05c47ceb7ef2738acc9c7,1,1,1,1,0,0,0,0,0,0,0,0,55
71ea5446f8b14684f14539faab3ed993,0,1,1,1,0,0,0,0,0,0,0,0,26
45b98481969b900685764d9f0604c4cd,0,0,1,1,0,0,0,0,1,0,0,1,38
521fcc2cd6d42f4765f70e6642f1373f,0,1,1,0,0,0,0,0,0,0,0,0,11
43022dec7f440c077f1c5f83fc58a8bb,0,1,1,1,0,0,0,0,0,0,0,0,40
f6d4f160ee63bcc93f0b2ceac87ec5d5,0,0,1,1,0,0,0,0,0,0,0,1,19
faa9273e29078b00b4cc84d41750a3c0,0,1,1,1,0,0,1,0,0,0,0,0,25
35d705add4454f61feb4cf19c893abe8,0,1,1,1,0,0,0,0,0,0,0,0,39
b9d1558324949444f2fd3d2ba634fa95,0,0,1,0,0,0,0,0,0,1,1,0,18
1db4f6e58d8d13dec6576672343e0057,0,1,1,1,0,0,0,0,0,0,0,0,34
d0dbc620fb37c2b9f4c062cd9f72fcdb,0,1,1,1,0,0,0,0,1,1,0,0,22
d6c57f4072a60dda34aac6f584de2120,0,1,1,1,0,0,0,0,1,0,0,0,31
d2e3efd68bf3451d8b7a4bc95eaaa142,0,1,1,1,0,0,0,0,1,0,0,0,3
b927bfbe38f04da5fdedf318616a3788,0,0,1,1,0,0,1,0,0,0,0,1,56
ac47b5630e59195064a2184a1763c887,0,0,1,1,0,0,0,0,1,0,0,0,4
4761bf0c588c66bb3b56c4327d711478,0,1,1,0,0,0,1,0,0,0,0,0,31
04201c5191c3b980ae307b20113c8853,0,1,1,1,0,0,0,0,0,0,0,0,57
869f3a7fb1cd244ad9d5a5a4d9560573,0,1,1,1,0,0,0,0,0,0,0,0,29
15e2e38d3d534ce7269469b741df1869,0,1,1,1,0,0,0,0,0,0,0,0,18
cc9bc5e58672dbec5a8ea5e3c529c4b7,0,0,1,1,0,0,0,0,0,0,0,0,31
21906c17ad24ecbf62536c097c1ec684,0,0,0,1,0,0,0,0,0,0,0,0,3
0e671c8cab3fe638cacb899d1c08b0c7,0,0,1,1,0,0,0,0,1,0,0,0,29
2e04f6996c5b9c5ec61f84dfbca24d13,0,1,1,1,0,0,1,0,0,0,0,0,42
8e5a360f2b73fc78c36b8aab2a9a0671,0,1,1,1,0,0,1,0,0,0,0,0,31
c07d1dc8e2fbe1d8acb0807747df0ab1,0,0,0,1,0,0,0,0,0,1,1,0,4
838423990ade167c09dcbcb2f0df7d5b,0,0,0,1,0,0,0,0,0,0,0,0,28
f5fe0a0612bdd578c2e5e7d0c0a68ef2,0,1,1,1,0,0,0,0,1,1,0,0,23
ec4a3ba76dd865cab305ae98290d6bf8,0,1,1,1,0,0,0,0,1,1,0,0,42
a0693713c816848a70a3ec11a84201b4,0,1,1,1,0,0,0,0,0,0,0,0,22
e00fadc434ee371cba9555c39cd01c12,0,1,1,1,0,0,0,0,1,0,0,0,23
209e5dd0c4094a9be5f1cc0d935d3fd5,0,1,1,1,0,0,0,0,0,0,0,0,26
3aabe9a8bae9195c5748f601a74da99b,0,1,1,1,0,0,0,0,0,0,1,0,28
