Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
ce22d71d378c712fe1b4ab24447f35f8,0,1,1,1,0,0,0,0,0,0,0,0,34
76c0ed01ac344a1009d8fb228b25c431,0,1,1,1,0,0,0,0,1,1,0,0,2
f8bcc4015ff38a422147d3fe6076db5f,0,0,0,1,0,0,0,0,0,0,0,1,31
09a4ea91c9c54bf50be1d19703f19e6f,1,1,1,1,0,0,0,0,0,0,0,0,40
8021dd93ca97635ecb360584e1ff21be,0,0,0,1,0,0,0,0,0,0,0,0,76
04bf5c88ffbddc20c4b5f41072310dfd,0,0,0,1,0,0,0,0,0,0,0,0,13
9f2e9f26324df531141daa6d0351c3c2,0,1,1,1,0,0,0,0,1,1,0,0,43
f2c3d948753310b1e5eba7fdbdd75998,0,1,1,0,0,0,1,0,0,0,0,0,63
235f5c8eecf9b2951f8e783abc35c964,0,1,1,1,0,0,1,0,0,0,0,0,45
34234381195aa7e88fa1ad77d8371c94,0,1,1,1,0,0,0,0,0,0,0,0,59
a75e836c551994c843239d07911c9e12,0,1,1,1,0,0,0,0,0,0,0,0,37
f38030dd2ee267dcc884efac2cea2037,0,1,1,1,0,0,0,0,1,1,0,0,63
5d7c55787d9fb13f1d62f2646de9545c,0,1,1,1,0,0,0,0,0,0,0,0,23
2d9e516c1e1f48c72a9b5c6cf53b0c52,0,0,0,1,0,0,0,0,0,0,0,0,28
e97d089e2a59c7164b6a0c7c181d626a,0,0,1,1,0,0,0,0,1,1,1,1,45
300f6527c25d3e9b8bbe53bd262b61d0,0,1,1,1,0,0,0,0,0,0,0,0,31
a1fe674eac2cc71b8aa69c159526e431,0,1,1,0,0,1,1,1,0,1,1,0,18
624c731b8423dd9e2701de0b83aa4778,0,1,1,1,0,0,0,0,0,0,0,0,45
bd41e40dbe1b198aba5115df0b33dd69,0,1,1,1,0,0,0,0,0,0,0,0,30
ca51bf73479db3f86288b9744cfa24d0,0,1,1,1,0,1,0,0,0,0,0,0,36
855d9fa63e7c5c65a6b54668d7a0bd26,0,1,1,1,0,1,0,1,0,0,1,0,100
252ae103a9321ff4ed0aabd5793fa91e,0,1,1,1,0,0,0,0,0,0,0,0,56
3f27cba7ecf5c9b411cbe77cdb9895b9,0,1,1,0,0,0,0,0,0,0,0,0,32
a16aec31cdb0d24026c3b073c659e0a4,0,1,1,0,0,0,0,0,0,0,0,0,6
5a22c19ce1f3a3ceee0694304152ecae,0,1,1,1,0,0,0,0,1,1,0,0,44
d51ca81884c96a45f4806c94e71facf9,0,1,1,0,0,0,1,0,0,0,0,0,40
7fe699229fa9791b9a02acfd5cce1c08,0,0,0,1,0,0,0,0,0,0,0,0,18
c99cb757c03fb6d498c7ff9b1ed27cf4,0,1,1,1,0,0,0,0,0,0,0,0,56
d5f8af19eb62b4b0f0363647c43ba733,0,0,1,1,0,0,0,0,1,1,0,0,22
2410f4640d5c032ab0934e753316ce34,0,1,1,1,0,0,0,0,0,0,0,0,29
b4762877969af3547fd35a2991b53442,0,1,1,1,0,0,0,0,0,0,0,0,31
e313824cc0afb1f6debd09e2da7d8803,0,1,1,0,0,0,0,1,0,0,1,0,21
0f8cc9aebe82a67f3433e5cd76224047,1,1,1,1,0,0,0,0,0,0,0,0,39
e461020f04c3b80141ee51f659cb5d97,0,0,1,0,0,0,1,0,0,0,0,0,41
872f0bf89a5c98f86fdd6d575a0168fc,0,0,1,1,0,0,0,0,0,1,0,0,18
6c7d9ef4574b173b03abae47d977ca2a,0,1,1,0,0,0,0,0,0,1,0,0,46
09776a0a995a946e438f34cb7a62ba1a,0,1,1,1,0,1,0,0,0,0,0,0,3
404e0c795879d658dd6fe3b46eb0afbe,0,1,1,1,0,0,1,0,1,1,0,0,47
bbe3b134681ae22426f3d45efc2cc47b,0,1,1,1,0,0,0,0,0,0,0,0,27
4cf28d71a8f7c14e01d303f58623f7fe,0,1,1,1,0,0,0,0,1,1,0,0,45
b9bc427034f86e5a5861dd4ad80af133,0,1,1,1,0,0,0,0,0,0,0,0,55
b33483650e8784df16019b9e7e7a30e0,0,0,0,1,0,0,0,0,0,0,0,0,43
8b0b63cef18c5373e5a4a0f81fe3a326,0,1,1,1,0,0,0,0,0,1,1,0,84
85a0551941dfc54792ab671ef0159c3c,0,1,1,0,0,0,1,0,0,0,0,0,36
2a733f2ec3ea62ec9c4259266e1b4767,0,1,1,1,0,0,1,0,0,0,0,0,51
16cd961736d0483f8dd56c7cbde84fcc,0,1,1,1,0,0,0,0,0,0,0,0,10
f9fc043bfc94f43cea47341157fcfae6,0,1,1,1,0,0,0,0,0,0,0,0,45
904fa0c0639539c63dc187f47ebabfc2,0,1,1,1,0,0,0,0,0,0,0,0,41
9b1628a8f18903014c86050913554229,0,1,1,0,0,0,0,0,0,0,0,0,3
602c211f04232cb6fe1198e1f994b439,0,1,1,1,0,0,0,0,0,0,0,0,20
3511e758911b75b0fa3e99bb7d16b262,0,1,1,1,0,0,0,0,0,0,0,0,32
51854e044053bd92dabf91b854f29603,0,0,1,1,0,1,0,0,0,0,0,1,25
8a45babc029ede170e3866ecfa019ba2,0,0,1,1,0,0,0,0,0,0,0,1,26
8a97fddd2dec53ae92e7f6d024d72d83,0,0,0,1,0,0,0,0,0,0,0,0,44
273d8522a2221d1d8ad0a2f60ac14abe,0,1,1,1,0,0,0,0,0,0,0,0,12
589c8e8837e5fd71fccc264870ff23f6,0,1,1,1,0,0,0,0,0,0,0,0,41
00a1ae8867e0bb89f061679e1cf29e80,0,1,1,0,0,0,1,0,0,0,0,0,52
4bba6549d16ea0478734531b27d52a70,0,1,1,1,0,0,0,0,0,0,0,0,35
b18e40e5bdbdefc3c157b445735fab36,0,1,1,1,0,0,0,0,1,0,0,0,79
4ef9407ef9e78fec4c704823f7c65794,0,1,1,0,0,0,0,0,0,0,0,0,54
ab0e802dc7ad7f8195884d223f8ee6d0,0,1,1,0,0,0,0,0,0,0,0,0,29
209c48a214089ab9d24e77cf8f84b986,0,0,0,0,0,0,1,0,0,0,0,0,21
8731c67467934e0dccb391205fe5a92b,0,1,1,1,0,0,0,0,0,0,0,0,15
f3ae601d1f842af8c8147307c623c3a6,0,1,1,1,0,0,0,0,0,0,0,0,30
83f213c33ad2fbf2a59e57529ee6f0e0,0,1,1,1,0,0,0,0,1,1,0,0,32
f641c9f14d0877352f3d0b472be93abe,0,1,1,1,0,1,0,0,0,0,0,0,36
dd50005c39e7a48702bf9d8cff8768cb,0,1,1,0,0,0,1,1,0,1,1,0,39
6241271d293cd969d264132bc1376918,0,1,1,1,0,0,0,0,1,1,0,0,22
2cbf55c28166ee59fe7f3d55b36303cd,0,1,1,1,0,0,0,0,0,0,0,0,34
7c625739d4edc72650b47c7969d68709,0,1,1,1,0,0,0,0,0,0,0,0,38
8a644cdf3aff25b9cd5c1aa9b066f609,0,0,0,1,0,0,1,0,0,0,0,0,82
9c81e7586dab491cd9e26ad23982174a,0,1,1,0,0,0,1,0,0,0,0,0,31
9a7fda1b8b74c5c562d5881fd0c22df7,0,0,0,1,0,0,0,0,0,0,0,0,28
0f464e457f296af7c9099565dabdfc6e,0,1,1,1,0,0,0,0,0,0,0,0,31
65d3a345530ec14808c1f6fcbf0f5319,0,1,1,1,0,0,1,0,0,1,1,0,49
0d327ff78570bada703f8855d983712b,0,1,1,1,0,0,0,0,0,0,0,0,56
b3c14b2a87ca1b925889862f8d94c0e1,0,1,1,1,0,1,0,0,0,0,0,0,27
6dc36548b3986b7ef3965a4419e610d2,0,1,1,1,0,0,0,0,0,0,0,0,42
752b8ea52a9107a201d991acd4a0007c,0,0,1,1,0,0,0,0,1,0,0,0,56
1a453319f3b7858d4dd521ae1ba8016b,0,0,1,0,0,0,0,0,0,0,0,0,44
ddd03b15c75d95bd2afff6da0075662c,0,1,1,0,0,0,0,0,0,0,0,0,51
3ed9f96b6a1cf7718583853d3a14e7e7,0,1,1,0,0,0,0,1,0,0,0,0,52
f98655160a3f90cc36ded72649c5d105,0,1,1,1,0,0,0,0,0,0,0,0,26
b7003e20d6da4a530f3de70efd82a1ca,0,0,0,0,0,0,1,0,0,0,0,0,40
11b0c597f1eec12047b629bd76e86fa0,0,1,0,1,0,0,0,0,0,0,0,0,46
b619cd8ab8064cc4f53417e6d24cdfd4,0,1,1,1,0,0,0,0,1,1,0,0,33
41d72b4bb6c7c9cce73a02b030754fd5,0,1,1,1,0,0,0,0,0,0,0,0,25
539cee632a2f396f59fd9aabd8c246b4,0,1,1,1,0,0,0,0,0,0,0,0,2
f4c381fe94f9031805f130a78221c645,0,1,1,1,0,0,0,0,0,1,0,0,28
fb7893daf0330ec1cebd08623b5b525a,0,1,1,1,0,0,0,0,0,0,0,0,33
90854c213f273520a465ec82efc20c5d,0,0,0,1,0,0,0,0,0,0,0,0,100
b8f438a9b4abec808d60b285c4e53a8b,0,1,1,1,0,0,0,0,0,0,0,0,18
26f6814fe7a8874255994d5f879ef387,0,1,1,1,0,0,0,0,0,0,0,0,40
285f2be6270ff716add5bc4fcb0d40a1,0,0,1,1,0,0,0,0,0,0,0,0,26
92253aef6066335e19c91812450e9e07,0,0,1,1,0,0,0,0,0,0,0,1,41
e8e12c72273cbbc878fd2858625be880,0,1,1,1,0,0,1,0,0,1,0,0,48
988b31dd48a1bc867dbc9e14d21b05f6,0,0,0,1,0,0,0,0,0,0,0,0,18
2060b413ecc9aadc50c186a5827acb26,0,1,1,0,0,0,0,1,0,0,1,0,30
a0eff710e1add7acb3387b9f921dfb81,0,1,1,1,0,1,0,0,1,0,0,0,22
6b9512e8913255663ee7d7114e0ae694,0,1,1,1,0,0,1,0,0,0,0,0,61
c5256f1e65bd9dafad048f2be8ae7e2b,0,0,1,1,0,0,1,0,0,0,0,0,30
5258e41f0408847669bffefaaee056ad,0,1,1,0,0,1,0,1,0,0,0,0,100
8623da7c8bfa2e84a6d71373e61be0c5,0,1,1,1,0,0,0,0,1,1,0,0,29
ba4becc2866747a35e8d5ad4ee90bb83,0,1,1,0,0,0,1,0,0,0,0,0,21
70ee7d5d4626e063351135a46a2f4798,0,0,0,1,0,0,0,0,0,0,0,0,52
5890bcbe5839dc9bee96e2a6c30ee457,0,1,1,1,0,0,0,0,0,1,0,0,32
633c82de2300147c1d3f9abdd778fe02,0,0,0,1,0,0,0,0,1,0,0,0,24
6b3cd057f16174a91849a3da3c54b378,0,1,1,1,0,0,0,0,1,1,0,0,47
13041e16c43dff3eb35b2443b42cfc5a,0,1,1,1,0,0,0,0,1,1,0,0,32
70e3a82f092bf5d07b4743230008cfbf,0,1,1,1,0,0,1,0,0,0,0,0,49
647c0b2227bacb44f78b67c07384021a,0,0,1,1,0,0,0,0,0,0,0,1,46
075d0e47ff8e23dbec02b32a26c5fc78,0,0,1,1,0,0,0,0,0,0,0,1,24
ae26e4d06a8bc4c22842091ae891b6db,0,0,0,1,0,0,0,0,0,0,0,1,26
8af68a5d36d07e39046ad0f082836189,0,1,1,1,0,0,0,0,0,0,0,0,35
e9fce5d70492ec73f1a37e05a78dd70b,0,1,1,1,0,0,0,0,0,0,0,0,44
da845fd42ba99c8e0cf984191e949265,0,0,0,1,0,0,0,0,0,0,0,0,35
df9b93d0a26ad774dfbd569fa8c43740,0,1,1,1,0,0,0,0,0,0,0,0,33
d845aa17608f8377b3204c77f48dcdac,0,0,0,0,0,0,1,0,0,0,0,1,65
43426c09b9bec6a93fe3bf1ed20f2d33,0,1,1,1,0,0,0,0,0,0,0,0,23
53b2dca046e54e5e4b314b84938ae898,0,1,1,1,0,0,0,0,0,0,0,0,28
f7df64909d541ae094c172a2deae73c5,0,1,1,1,0,0,0,0,0,0,0,0,49
92b555a971cc0159d3b9e2fb15d7dfd4,0,1,1,1,0,0,0,0,0,0,0,0,49
f4325a6cd0dbd6cc487783248c4aca76,0,1,1,1,0,0,0,0,0,0,0,0,40
8bc3039b506d60bcaab97015d7adbaaa,0,1,1,1,0,0,0,0,0,0,0,0,51
efae85d05ba9971a16e73deda028ec22,0,1,1,1,0,0,0,0,0,0,0,0,54
535893d095e7e378373e329032787805,0,1,1,1,0,0,0,0,0,0,0,0,42
fbc943d88ef2c3e1f47ce15f3ec82ef9,1,1,1,1,0,1,0,0,0,0,0,0,28
1c8284661c5c710cd1bd517d5c3e0f63,0,1,1,1,0,0,1,0,0,0,1,0,15
f842f212425392477721097473dd3635,0,1,1,0,0,0,0,0,0,0,0,0,30
143ecb5619c055a378fb8a51d964db42,0,1,1,1,0,0,0,0,0,0,0,0,42
fb464b07e8b2dfd876f76dd54c8a4543,0,0,1,1,0,0,0,0,0,0,0,1,3
d25eacb2246780ae2eef2a0dce5284c4,0,1,1,1,0,0,0,0,1,0,0,0,45
b8db61c69cdef6b13c3e6a43b938e1b1,0,1,1,1,0,0,0,0,0,0,0,0,29
0eaf8f04646e9d684e52587c276478cf,0,0,0,1,0,0,0,0,0,0,0,0,27
042f1c2a781314910b5e241a1ece6700,0,0,0,1,0,0,0,0,0,0,0,0,34
92f1e65c3af8ee3fb2b2e19e03c27e82,0,1,1,1,0,0,1,0,0,0,0,0,22
b08611c3b74c5f14fb7bce33606df8dd,0,0,0,1,0,0,0,0,1,1,0,0,70
a922033305219715d76a595f7b5307e3,0,1,1,0,0,0,0,0,0,0,0,0,63
eb9431149b4193b209d06ec3ad60feb9,0,1,1,1,0,0,0,0,0,0,0,0,33
6f4849e66b003e34be5065fea4dce653,0,1,1,1,0,0,0,0,1,0,0,0,22
b51a4675859a987935b3b28341e0181c,0,1,1,1,0,0,0,0,0,0,0,0,48
fe5e4066219eed789a955c85ceaa4689,0,0,1,0,0,0,1,0,0,0,0,1,46
1dc38db288b325fd969adeb4e9b2aa85,0,1,1,1,0,0,0,0,0,0,0,0,36
12357e7d5ed84a4614815078bba5af4c,0,1,1,1,0,0,0,0,0,0,0,0,27
10e31fb44f050122038b1b4983283fce,0,1,1,1,0,0,1,0,0,0,0,0,26
f3b5b4b368e1806ed7bf5eca708a9f3a,0,1,1,0,0,0,0,0,0,0,0,0,33
cb226a79d5427f35f375d025c1ebfa29,0,1,1,1,0,0,0,0,0,0,0,0,39
3b886a355f89de0d2acf88e31a709ed9,0,0,1,0,0,0,0,0,0,0,0,0,20
6bf0b393043a3603286ae04edd17a00a,0,1,1,1,0,0,0,0,1,1,0,0,15
8db2050988c877486b663be37a3dbcaf,0,0,0,1,0,1,0,0,0,0,0,0,19
c2cfd5bbb2826ed42f9972acb9b7f0e5,0,1,1,0,0,0,1,1,1,0,1,0,33
3e85d8d881ed981cc869538a89a6aabf,0,1,1,1,0,0,1,0,0,0,0,0,23
bf7b1ee5e5e85d0a1d8e271fcff1c3bb,0,1,1,1,0,0,0,0,0,0,0,0,44
57c8b42a4d7156e5821bad460727b0a8,0,0,1,1,0,0,0,0,0,0,0,0,17
2f6d806ef8b0a520f6bf02e5288c0ad7,0,0,1,1,0,0,0,0,0,0,0,0,26
e089a1142afac8a78448e4e8b28ba6c6,0,1,1,1,0,0,0,0,0,0,0,0,33
eb69ea87b1fa8b175608f84a2f3d72a9,0,1,1,1,0,1,0,0,0,0,0,0,23
c269fd0c1ec2f568aec9429177bb173b,0,1,1,1,0,0,0,0,0,0,0,0,49
9c4f8f1451a4e1c78d835ea956b15179,0,1,1,1,0,0,0,0,0,0,0,0,54
9f40aa2a4e04c42f3e3b6e76070f2dea,0,0,0,1,0,0,1,0,0,0,0,0,100
2f51ad264dfd75af6374c19dc394eb0a,0,1,1,1,0,0,0,0,0,0,0,0,46
4ff1d5ce26c19fb82d075663de884559,0,1,1,1,0,0,0,0,0,0,0,0,28
79ede6eb99f623c17adbd9ba7117c113,0,0,1,1,0,0,0,0,1,1,0,0,52
7c27966b5e4eaba1d81b45cc0bcb1ea4,0,1,1,1,0,0,0,0,1,1,0,0,67
f6c57ca75f453b04aa490984ddaedb37,0,1,1,1,0,0,0,0,0,0,0,0,25
40316adbeff7d7d2ee809127243bb731,0,1,1,1,0,0,0,0,0,0,0,0,22
c3248efcba4c1af39db988d0f9b8e41d,0,0,1,1,0,0,0,0,0,0,0,1,77
4df03010f57a179d68c17fb8f2a9da40,0,0,0,1,0,0,1,0,0,0,0,0,58
8208e593e8d9659173bd4e7d1a72fc28,0,1,1,1,0,0,0,0,0,0,0,0,35
8ed51b1b4f06294784eb4d9a6d581f9b,0,1,1,1,0,0,0,0,0,0,0,0,27
a4e7ca3b55420193b79ec5f16eb07feb,0,1,1,1,0,0,0,0,0,0,0,0,24
12fd4f3aba9046a6a8ffb1f31e73230a,0,1,1,1,0,0,0,0,1,1,0,0,3
503d4aee82b49a0db68833e2a1fa7ec8,0,0,1,1,0,0,0,0,0,0,0,0,19
0e98ab6d57018507b53a10b70ce07ab6,0,1,1,1,0,1,0,0,0,0,0,0,20
b50c2590a3dcd92c39d2b507d050749f,0,1,1,1,0,0,0,0,0,0,0,0,31
63e65babe8f767bb3ca65458ba622409,0,0,1,0,0,0,0,0,0,0,0,0,27
a006ed14e62fba116347aed779a1c0bc,0,1,1,1,0,0,0,0,0,0,0,0,72
15e2e38d3d534ce7269469b741df1869,0,1,1,1,0,0,0,0,0,0,0,0,18
a4aa7a92bdcd9ad53fd36a0216b45a0e,0,1,1,1,0,0,0,0,0,0,0,0,34
c8e63845a156feb1a16d9644e6733a96,0,1,1,1,0,1,0,0,0,0,0,0,34
c8faa744fc7e41ca61ea23122e6fce82,0,1,1,1,0,0,1,0,0,0,0,0,19
e2b5bd374a6f6bc8973978a8f9fd23d8,0,1,1,1,0,0,0,0,1,1,0,0,40
6124b23fd382b35eef5147452c112f6c,0,1,1,1,0,0,0,0,0,0,0,0,37
0d465885d4247ba668014ca3bc7f2768,0,1,1,1,0,0,1,0,0,0,0,0,52
e8fdee7629c984891f252f9e418739a3,0,1,1,0,0,0,0,0,0,0,1,0,18
f8960dcde72d71bf7c2de9f24193306c,0,0,1,0,0,0,1,0,0,0,0,1,43
671781ae989b7f43e886bd5d742746f5,0,1,1,1,0,0,0,0,0,0,0,0,22
ef72d3cac2f0ae66e9d500876bf9ded0,0,0,1,1,0,0,0,0,0,0,0,1,14
a2db746c339f597ae13738654c66729c,0,1,1,1,0,0,0,1,0,0,1,0,25
b4b5551e8862448e2fb55232d050773f,0,1,1,1,0,0,0,0,0,0,0,0,31
9d41b2d3779ac2ae10d3398d14cd5c9a,1,1,1,1,0,0,0,0,0,0,0,0,47
07c44d9a0a877e8783bb682f25625fd2,0,1,1,0,0,1,0,1,0,0,1,0,15
73ca4fd4d05f4a644a81a5be58a7b8d2,0,1,1,1,0,0,0,0,0,0,0,0,22
7ef02470415d7e947fdf77bd735430e0,0,1,1,0,0,0,1,0,0,0,0,0,23
0886eb642f3fe20891b06e090652e6f3,0,1,1,1,0,0,0,0,0,0,0,0,36
e638853bdec13e6cc76b69f169b34740,0,1,1,1,0,0,0,0,0,0,0,0,96
3fa409545d9c624436e83a8814ffacc6,0,0,0,1,0,0,0,0,0,0,0,1,100
48a66727373de4e7fa7bb3331cd9acc8,0,0,1,1,1,0,0,0,0,0,0,1,96
f6848af851e5cad4bfb4e962f51bd212,0,1,1,1,0,0,1,0,0,1,0,0,17
623d66c5e24733eeea69f4cbcdc68cf5,0,1,1,1,0,0,0,0,1,1,0,0,51
996902a458d87c747e6dff152192c3f8,0,0,0,1,0,0,0,0,1,1,0,0,31
ba4e4ac608b21ea599b590f84c52d81b,0,0,1,0,0,0,1,0,0,0,0,0,13
623b47aca7d01687fe766fdb76ad55b8,0,1,1,1,0,0,0,0,0,0,0,0,30
9f31933566fa5cc06f7b5d8d08afc866,0,0,1,1,0,0,0,0,1,0,0,0,2
5d6339677bbfec7daf8892293455dfd9,0,1,1,1,0,0,1,0,0,0,0,0,64
e12344580e75a76cd205847136df146b,0,1,1,1,0,0,0,0,0,0,0,0,37
4206c6ee2ad14196973400e093163cc7,0,1,1,1,0,0,0,0,0,0,0,0,26
16857226b927e6e8a801bf3bf34e1022,0,1,1,1,0,0,0,0,0,1,0,0,34
47ce8783bc054f6591c39972f61bc497,0,1,1,1,0,0,0,0,0,0,0,0,42
c89405f4755ac1311244e3e82c1ae862,0,0,1,1,0,0,0,0,0,0,0,0,11
016f00a8a9ea87df5d514a6992b36abe,0,1,1,0,0,0,0,0,0,0,0,0,46
62713378accf183171676ac277282584,0,1,1,1,0,0,0,0,0,0,0,0,29
ff18e23435cd4041290292f36014d7e3,0,0,1,1,0,0,0,0,0,0,0,0,74
07d0c3bae175851f3dd3ebae8c0e1d6e,0,0,0,1,0,0,0,0,0,0,0,0,87
ecbb48fc9d345f6e2b03deaf8f1645f0,0,0,1,1,0,0,0,0,0,0,0,0,100
6270bc2c7af062b3294660016d8eef00,0,0,0,0,0,0,1,0,0,0,0,1,69
80764b6de6f6554b8ac0363e88b4d064,0,1,1,0,0,0,0,0,0,1,1,0,48
af6b9a062815498d8447ee1eda524f20,0,1,1,1,0,0,0,0,0,0,0,0,2
4cbc8740d68dd83bdffefaa9dcbb5e70,0,1,1,1,0,0,0,0,0,0,0,0,21
7d38f1676260dbe4abb921f585a502a5,0,0,0,1,0,0,0,0,0,0,0,0,25
72eac1589fd15f6de1c20c1de654188e,0,0,1,1,0,0,0,0,0,0,0,0,49
9f2df1b328bd650c0e3336e89af5e6ac,0,1,1,1,0,0,0,0,0,0,0,0,39
3f0222f5310e4184a60a7030da8dc84b,0,1,1,1,0,0,0,0,1,0,0,0,26
2690e4b06227f387117c9b8b743152fa,0,1,1,1,0,1,0,0,0,0,0,0,17
574e8afe7bf1e6ed48178b94268f7097,0,1,1,1,0,0,0,0,0,0,0,0,32
e0aaca58a61a6062abb96e38c07fa4ce,0,0,1,1,0,0,0,0,0,0,0,1,24
07211a2f0a6fb61b87a5e8f9d6daefa2,0,1,1,0,0,0,1,0,0,0,0,0,29
a996a82a530cd995c5b0f924551ade09,0,1,1,1,0,0,0,0,0,0,0,0,23
b20564ae027e01803375ad346d69eb6e,0,1,1,1,0,0,0,0,0,0,0,0,69
f76d0613ba378731073c7895a1373347,0,0,0,1,0,0,0,0,0,0,0,0,24
996827373fa5bc2573f5434028ddb102,0,0,0,1,0,0,0,0,0,0,0,0,39
5b7f7f3d4e9456133982628a6f2ce2e8,0,1,1,1,0,0,0,0,0,0,0,0,28
e41e714b44b95db4d2361af44f6ee34c,0,1,1,1,0,0,0,0,0,0,0,0,18
a8131d8db2178dcdbcf1ba828beb3cda,0,0,1,1,0,0,0,0,0,0,0,0,42
4d3a9166d8dedc7208676dfcf5f82a57,0,0,1,0,0,0,0,0,0,0,0,0,34
56ed321842535aea41b19bb26e8e2dde,0,1,1,1,0,0,0,0,1,1,0,0,15
c9b18cbf0fbcb9f2f06000ab7be2d676,0,1,1,1,0,0,0,0,0,0,0,0,62
b54266f3fbfe8f8e24b77233ef6960b7,0,0,1,1,0,0,0,0,0,0,0,1,13
83fe342b3d1f365f8b62272319890cf9,0,0,1,0,0,0,1,0,0,0,0,1,100
e30e2c9ae376c0d0852d2717adf76d06,0,1,1,1,0,1,0,0,0,0,0,0,30
e62a2de75e5cef955825df555c04f013,0,1,1,1,0,0,0,0,0,0,0,0,12
d041c9a91a52a93100f1dd54d373e725,0,0,0,0,0,0,0,0,0,0,0,0,30
94b9d00b32d875b103aa8d75db222ad6,0,0,1,1,0,0,1,0,0,0,0,1,28
ae0a7873f17818583e49028453891f33,0,1,1,0,0,0,0,0,0,0,0,0,37
d41b38d278b0ad635e21a4f1951df396,0,1,1,0,0,0,0,1,1,1,0,0,21
1c11803d38bb2f4fe7e7cb1cf4620443,0,1,1,1,0,0,1,0,0,0,0,0,34
fab7345ec0af10f865717dead9fe3b17,0,1,1,1,0,0,0,0,0,0,0,0,17
59ef0190cb6a6020bc0c4469bda83bba,0,1,1,1,0,1,0,0,0,0,0,0,24
0b3cc7f08e1681b10e1a4e6c86b4648d,0,1,1,1,0,0,0,0,0,0,0,0,35
75af5627670c3c6f5009f7b19fb2aa58,0,1,1,1,0,0,0,0,0,1,0,0,76
43d3358940db73af4e764c0d570ad5f8,0,1,1,1,0,0,1,0,0,0,0,0,27
ab200145177d59d271bf4c0334b950f9,0,1,1,1,0,0,0,0,0,0,0,0,93
13d215b4c71c3dc603cd13fc3ec80181,0,1,1,0,0,0,1,1,1,1,0,0,58
3daf4e4a1b21304c85268f60dd8ea950,0,1,1,0,0,0,0,0,0,0,0,0,38
79e6b2a1f4a0d2849554e169ca14c5b3,0,1,1,1,0,0,0,0,0,0,0,0,28
af598f82b5dd815a8c8925258e3adbba,0,1,1,1,0,0,0,0,1,1,0,0,39
5ed082e6c782c25288dbb466ebcaa5e5,0,1,1,1,0,0,0,1,0,0,1,0,37
3f88a906cd7a1e544dd61c28fcb86f59,0,1,1,1,0,0,0,0,0,0,0,0,66
e92f60276e7340dca3b5fe5931ca693c,0,1,1,0,0,0,0,0,0,0,0,0,49
20818d2ccf4caef036922c5a5f36e61a,0,1,1,1,0,0,0,0,1,1,0,0,43
bb0a4332a21ffd535795e8e65ebf0c81,0,1,1,1,0,0,0,0,0,0,0,0,55
7860ba1688a0d73302d432d8c69b53da,0,1,1,0,0,0,0,0,1,0,0,0,80
4307170469f594994d10d0710e3ec638,0,1,1,1,0,0,0,0,0,0,0,0,4
c075a1b64678485f3c773641ae16b366,0,1,1,1,0,0,0,0,0,0,0,0,44
1990497244e6b3594bc1048045248560,0,0,1,1,0,0,0,0,0,0,0,0,27
9099a8b65199d753616ecc2ce0182c01,0,1,1,1,0,0,0,0,0,0,0,0,40
69873f88734936e46d0ac5209d248ae2,0,1,1,1,0,0,0,0,0,0,0,0,52
1afd915f1ea0e9fbe82d28126b4c7a9f,0,1,1,1,0,0,0,0,0,0,0,0,35
2846bc20026340b95d85d6c505123f86,0,0,0,1,0,0,0,0,1,1,0,0,19
e34352a2bb15c24399d3f0b6313ec429,0,1,1,1,0,0,0,0,0,0,0,0,38
e2862925df9258efc0779504497976bf,0,1,1,1,0,0,1,0,0,0,0,0,63
f677a3dec2878b0425ae933ba525a1fe,0,1,1,0,0,0,1,0,0,0,0,0,53
52ea9f850ea73ae04af062912f7d8ff2,0,1,1,1,0,0,0,0,0,0,0,0,86
02f7bdd5745b91089029fa6826bb2288,0,1,1,1,0,0,0,0,0,0,0,0,91
6ffe6b0d89c331f7cc27a9fe25249724,0,1,1,1,0,0,0,0,0,0,0,0,25
1522164abfa3c7fe719eb3b704b15178,0,1,1,1,0,0,0,0,0,0,0,0,21
a3e39e40468dd25534a65d8414801779,0,1,1,1,0,0,0,0,0,0,0,0,24
f92dafa1d393b28ca31fdc6e4e957c29,0,1,1,0,0,0,0,0,0,0,0,0,12
8d459c7111c031b18d16c078c5206cb1,0,1,1,1,0,0,0,0,0,0,0,0,33
d20e71e87eb17e17a99db85b39f2dedf,0,1,1,1,0,0,0,0,0,0,0,0,59
cd6ff75a03556292a604c449f863b02e,0,1,1,1,0,0,0,0,0,0,0,0,47
f4ef172cc55a3f73d401003239844200,0,1,1,1,0,0,0,0,0,0,0,0,70
de377a0a2e636c89241eb757b6bcb5df,0,1,1,1,0,0,0,0,0,0,0,0,36
c6eb508263d9d5c39eb5cccf0d51dc17,0,1,1,1,0,0,0,0,0,0,0,0,31
c7eb9ae19b69c5116e857ecafbedeb7d,0,0,1,1,0,0,0,0,0,0,0,0,28
3502775be0d0935b507ddf7864facd65,0,0,0,1,0,0,0,0,1,0,0,0,31
f796ef603342e4971ac987fc267e0705,0,1,1,1,0,0,1,0,0,0,0,0,100
e5ec7edab9619ba4f928719667e555cc,0,1,1,1,0,0,0,0,0,0,0,0,74
2189c150f2437400e8d66b0907fee45a,0,1,1,1,0,0,0,0,0,0,0,0,35
0e17d943b4b36fc2dcc6486556eb47bd,0,1,1,1,0,0,0,0,0,0,0,0,47
